name,handedness,height,weight,avg,HR,,,,
Steve Barr,L,88,184,57,0,,,,
Ron Woods,R,74,176,56,26,,,,
Tony Horton,R,80,204,45,76,,,,
Randy Hundley,R,51,146,4,82,,,,
Jose Tartabull,L,49,220,8,2,,,,
Ben Oglivie,L,79,137,60,235,,,,
Luis Sanchez,R,73,204,49,0,,,,
Bob Johnson,R,51,242,75,44,,,,
Don Buford,B,92,157,35,93,,,,
Duane Kuiper,L,72,214,59,1,,,,
Brant Alyea,R,62,244,22,38,,,,
Jerry Narron,L,93,169,77,21,,,,
Lou Johnson,R,64,245,54,48,,,,
Ken Retzer,L,60,185,13,14,,,,
Mike Brown,R,83,153,29,23,,,,
Mike Brown,R,71,208,79,0,,,,
Greg Walker,L,66,239,33,113,,,,
Terry Harper,R,73,193,59,36,,,,
Jerry Royster,R,81,133,29,40,,,,
Steve Davis,L,63,133,23,0,,,,
Jeff Rineer,L,81,244,45,0,,,,
Barry Bonnell,R,81,238,57,56,,,,
Tom Seaver,R,70,131,68,12,,,,
Jerry Martin,R,85,193,52,85,,,,
Bill Stein,R,90,140,35,44,,,,
Joel Youngblood,R,94,144,16,80,,,,
Reggie Jackson,L,86,149,50,563,,,,
Sonny Jackson,L,63,184,60,7,,,,
Mark Mercer,L,85,135,57,0,,,,
Rodney Scott,B,87,219,42,3,,,,
Rich Coggins,L,55,226,5,12,,,,
Phil Gagliano,R,72,176,43,14,,,,
Jerry McNertney,R,78,224,29,27,,,,
Mitchell Page,L,86,183,78,72,,,,
Kiko Garcia,R,88,208,11,12,,,,
Larry Milbourne,B,49,192,54,11,,,,
Bill Sudakis,B,86,182,26,59,,,,
John Caneira,R,74,221,3,0,,,,
Domingo Ramos,R,80,177,74,8,,,,
Ron Oester,B,50,131,32,42,,,,
Glenn Adams,L,61,155,76,34,,,,
Clint Zavaras,R,67,248,18,0,,,,
Joe Morgan,L,48,141,24,268,,,,
R.J. Reynolds,B,53,156,5,35,,,,
Mike Parrott,R,90,183,52,0,,,,
Lee Thomas,L,89,132,64,106,,,,
Ray Fosse,R,50,173,60,61,,,,
Paul Popovich,B,59,149,18,14,,,,
John Stephenson,L,72,147,24,12,,,,
Doug Clemens,L,67,156,48,12,,,,
Luis Aponte,R,69,176,17,0,,,,
Orlando Mercado,R,88,140,6,7,,,,
Charley Smith,R,51,238,27,69,,,,
Paul Boris,R,71,235,24,0,,,,
Buddy Biancalana,B,74,233,29,6,,,,
De Wayne Buice,R,92,149,16,0,,,,
Bob Uecker,R,72,214,17,14,,,,
Felix Torres,R,60,236,65,27,,,,
Steve Braun,L,54,218,23,52,,,,
Ray Knight,R,88,226,25,84,,,,
Ty Cline,L,78,210,34,6,,,,
Thad Bosley,L,95,208,25,20,,,,
Bobby Grich,R,57,142,27,224,,,,
Jimmie Hall,L,52,214,22,121,,,,
John Boccabella,R,49,136,70,26,,,,
Brock Davis,L,56,193,32,1,,,,
Mark Esser,R,90,177,66,0,,,,
Curt Blefary,L,63,177,25,112,,,,
Daryl Smith,R,83,228,42,0,,,,
Dave Smith,R,63,151,4,0,,,,
Mack Jones,L,68,171,54,133,,,,
Buddy Bradford,R,69,203,39,52,,,,
Hosken Powell,L,70,152,66,17,,,,
Dave Stapleton,L,62,217,63,0,,,,
Dave Stapleton,R,59,151,41,41,,,,
Gary Ward,R,53,243,77,130,,,,
Jim Lonborg,R,52,215,6,3,,,,
Joe Lis,R,55,130,28,32,,,,
Dan Meyer,L,55,198,49,86,,,,
Jim Holt,L,63,203,65,19,,,,
Tom Klawitter,R,96,210,34,0,,,,
Larry Herndon,R,48,182,80,107,,,,
Gary Christenson,L,53,192,54,0,,,,
Jim Wright,R,94,247,19,0,,,,
Jim Wright,R,69,225,56,0,,,,
Wallace Johnson,B,63,202,42,5,,,,
Mike Kinnunen,L,91,155,36,0,,,,
Eddie Leon,R,51,194,60,24,,,,
Dave Rajsich,L,77,238,73,0,,,,
Jim Wohlford,R,76,134,31,21,,,,
J.R. Richard,R,53,242,16,10,,,,
Bill Voss,L,70,162,34,19,,,,
Keith Moreland,R,60,156,8,121,,,,
Ramon Pena,R,77,239,2,0,,,,
Alex Johnson,R,59,193,29,78,,,,
Wayne Krenchicki,L,68,134,16,15,,,,
Chico Escarrega,R,77,170,8,0,,,,
Dave Rosello,R,74,146,50,10,,,,
Cardell Camper,R,74,202,60,0,,,,
Paul Schaal,R,50,172,56,57,,,,
Tito Landrum,R,62,173,64,13,,,,
Dave Edwards,R,95,218,34,14,,,,
Mario Guerrero,R,70,185,45,7,,,,
Tom Tresh,B,78,171,64,153,,,,
Mike Overy,R,73,233,41,0,,,,
Ron Roenicke,B,78,231,26,17,,,,
Doug Griffin,R,96,213,17,7,,,,
Steve Blass,R,87,144,69,1,,,,
Johnnie LeMaster,R,82,243,2,22,,,,
Craig Chamberlain,R,70,188,53,0,,,,
Nate Oliver,R,90,143,29,2,,,,
Ray Sadecki,L,85,248,3,5,,,,
Ken Rudolph,R,81,233,43,6,,,,
Wayne Nordhagen,R,75,134,11,39,,,,
Biff Pocoroba,B,96,138,5,21,,,,
Len Matuszek,L,67,133,79,30,,,,
Frank Eufemia,R,64,231,39,0,,,,
Joe Lefebvre,L,88,149,25,31,,,,
Jim Maloney,L,63,249,10,7,,,,
Andre Robertson,R,84,136,48,5,,,,
Jerry Zimmerman,R,63,162,37,3,,,,
Jack Lazorko,R,75,244,24,0,,,,
Mike Paxton,R,60,168,49,0,,,,
Chet Lemon,R,96,153,8,215,,,,
Rickey Keeton,R,87,167,6,0,,,,
Phil Mankowski,L,89,152,79,8,,,,
Cleon Jones,R,90,164,51,93,,,,
Joaquin Andujar,B,51,204,64,5,,,,
Mike Lum,L,81,201,6,90,,,,
Johnny Grubb,L,77,240,64,99,,,,
Curt Motton,R,85,230,36,25,,,,
Johnny Bench,R,83,228,64,389,,,,
Dale Berra,R,93,212,63,49,,,,
Terry Felton,R,69,228,72,0,,,,
Bob Meacham,B,52,182,44,8,,,,
Mark Clear,R,56,161,9,0,,,,
Carl Warwick,R,53,227,72,31,,,,
Sam Bowens,R,76,140,59,45,,,,
George Wright,B,61,211,49,42,,,,
Luis Aguayo,R,49,245,23,37,,,,
Hal Lanier,R,82,228,34,8,,,,
Mike Pazik,L,89,150,24,0,,,,
Len Randle,B,65,203,54,27,,,,
Greg Pryor,R,67,191,4,14,,,,
Jim Traber,L,58,172,15,27,,,,
Dave Nelson,R,75,192,51,20,,,,
Lynn Jones,R,69,137,50,7,,,,
Bryan Little,B,72,205,3,3,,,,
Ken Suarez,R,55,218,36,5,,,,
Rick Peters,B,91,155,71,2,,,,
Ron Stone,L,50,150,56,6,,,,
Rich Barnes,R,87,162,49,0,,,,
Tommie Agee,R,60,179,28,130,,,,
Bob Bailey,R,66,192,12,189,,,,
Cap Peterson,R,61,234,29,19,,,,
Ted Uhlaender,L,54,168,48,36,,,,
Ted Simmons,B,57,187,72,248,,,,
Bobby Murcer,L,84,193,25,252,,,,
Dick Tracewski,R,67,237,12,8,,,,
Dave Frost,R,79,201,73,0,,,,
Mark Souza,L,81,222,63,0,,,,
Bill Nahorodny,R,89,207,9,25,,,,
Bill Madlock,R,75,198,1,163,,,,
Bob Boone,R,94,209,45,105,,,,
Rick Jones,L,58,137,70,0,,,,
Steve Kemp,L,62,136,32,130,,,,
Rick Burleson,R,53,134,73,50,,,,
Jim Dorsey,R,59,185,13,0,,,,
Mark Ciardi,R,58,173,17,0,,,,
Dennis Burtt,R,51,229,19,0,,,,
Carl Taylor,R,59,244,3,10,,,,
Terry Harmon,R,80,174,52,4,,,,
Mike Hargrove,L,94,225,42,80,,,,
Rich Yett,R,60,135,37,0,,,,
Steve Hovley,L,59,201,44,8,,,,
Don Leppert,R,90,166,24,15,,,,
Matt Williams,R,79,245,80,0,,,,
Jim Burton,R,72,211,22,0,,,,
Rick Anderson,R,91,196,79,0,,,,
Charlie Mitchell,R,81,237,54,0,,,,
Bill Paschall,R,71,203,21,0,,,,
John Bohnet,B,50,141,26,0,,,,
Byron McLaughlin,R,77,232,4,0,,,,
Lee May,R,70,199,75,354,,,,
Luis Quintana,L,85,210,34,0,,,,
Sam McDowell,L,73,243,58,2,,,,
Rick Renick,R,50,241,41,20,,,,
Jeff Torborg,R,91,172,23,8,,,,
Dave Campbell,R,56,215,7,20,,,,
Pat Kelly,L,63,190,40,76,,,,
Al Weis,B,52,183,53,7,,,,
Jerry Turner,L,63,139,1,45,,,,
Rick Auerbach,R,67,139,6,9,,,,
Keith Macwhorter,R,54,192,18,0,,,,
Don Wilson,R,57,195,13,1,,,,
Jaime Cocanower,R,95,205,70,0,,,,
Jeff Sellers,R,96,180,53,0,,,,
Sandy Valdespino,L,79,169,70,7,,,,
Steve Senteney,R,75,209,67,0,,,,
Howard Bailey,R,55,130,28,0,,,,
Jeff Bettendorf,R,94,166,5,0,,,,
Ken Phelps,L,55,152,53,123,,,,
Cesar Cedeno,R,59,186,5,199,,,,
Bob Davidson,R,48,138,70,0,,,,
Phil Linz,R,63,221,53,11,,,,
Manny Mota,R,65,211,49,31,,,,
Brian Snyder,L,65,233,0,0,,,,
Steve Renko,R,95,179,13,6,,,,
Rick Sofield,L,69,186,38,9,,,,
Carlos Velazquez,R,66,230,67,0,,,,
Roger Miller,R,54,137,36,0,,,,
Doug DeCinces,R,53,212,4,237,,,,
John Castino,R,66,190,3,41,,,,
Dave May,L,50,248,14,96,,,,
Ron Washington,R,73,179,61,20,,,,
Billy Grabarkewitz,R,95,236,12,28,,,,
Willie Aikens,L,80,208,26,110,,,,
Earl Williams,R,65,185,47,138,,,,
Willie Mueller,R,78,250,7,0,,,,
John Flinn,R,53,153,77,0,,,,
Don Hahn,R,90,160,57,7,,,,
Todd Cruz,R,67,164,67,34,,,,
Tom Egan,R,56,148,26,22,,,,
Bob Heise,R,51,134,10,1,,,,
Tommy Harper,R,59,208,26,146,,,,
Joe Wallis,B,64,217,52,16,,,,
Max Alvis,R,84,153,17,111,,,,
Rico Carty,R,55,142,72,204,,,,
Mike Cubbage,L,61,246,1,34,,,,
Les Straker,R,59,219,3,0,,,,
Merritt Ranew,L,68,187,18,8,,,,
Lyman Bostock,L,64,197,57,23,,,,
Damaso Garcia,R,48,215,1,36,,,,
Don Kainer,R,90,216,68,0,,,,
Don Gordon,R,64,239,58,0,,,,
Roy Howell,L,89,194,19,80,,,,
Boog Powell,L,59,206,29,339,,,,
Sandy Wihtol,R,60,141,56,0,,,,
Sonny Siebert,R,72,177,26,12,,,,
Jeff Richardson,R,71,152,57,0,,,,
Bobby Darwin,R,92,214,29,83,,,,
Dennis DeBarr,L,69,172,15,0,,,,
Dan Driessen,L,68,142,34,153,,,,
Bruce Miller,R,59,168,64,1,,,,
Bob Bailor,R,78,211,2,9,,,,
Tommy Helms,R,48,141,73,34,,,,
Tony Armas,R,55,241,71,251,,,,
Willie Horton,R,90,225,3,325,,,,
Lou Piniella,R,83,204,78,102,,,,
Butch Hobson,R,60,134,1,98,,,,
John Wathan,R,90,243,79,21,,,,
Hal King,L,55,250,46,24,,,,
Mike Krukow,R,77,222,69,5,,,,
Andres Mora,R,62,229,46,27,,,,
Barry Foote,R,73,192,37,57,,,,
Ed Ott,L,49,222,25,33,,,,
Alan Wiggins,B,49,248,67,5,,,,
Ron Clark,R,49,132,71,5,,,,
Jay Pettibone,R,84,191,39,0,,,,
Glen Cook,R,49,144,35,0,,,,
Julio Gotay,R,53,247,80,6,,,,
Gary Alexander,R,87,223,79,55,,,,
Andre Thornton,R,60,137,27,253,,,,
Bob Oliver,R,59,149,9,94,,,,
Bill Castro,R,55,143,76,0,,,,
Ed Hodge,L,58,186,45,0,,,,
Tom Buskey,R,84,243,74,0,,,,
Bruce Taylor,R,90,191,50,0,,,,
Stan Thomas,R,60,215,53,0,,,,
Bob Robertson,R,70,217,71,115,,,,
Larry Monroe,R,63,157,44,0,,,,
Roger Slagle,R,49,164,12,0,,,,
Ollie Brown,R,74,207,72,102,,,,
Jim Campbell,L,63,141,48,0,,,,
Frank Quilici,R,80,146,36,5,,,,
Curt Kaufman,R,93,218,15,0,,,,
Joe Pepitone,L,78,156,51,219,,,,
Steve Barber,L,78,149,56,5,,,,
De Wayne Vaughn,R,90,221,55,0,,,,
Norm Miller,L,71,201,17,24,,,,
Bob Galasso,L,66,193,70,0,,,,
Rich Wortham,R,79,215,42,0,,,,
Bob Chance,L,85,177,70,24,,,,
Julio Cruz,B,69,197,47,23,,,,
Bill Sample,R,67,210,45,46,,,,
Juan Nieves,L,83,181,21,0,,,,
Mike Bacsik,R,86,219,59,0,,,,
Craig Kusick,R,83,142,30,46,,,,
Rudy Meoli,L,80,209,67,2,,,,
Ruppert Jones,L,74,189,73,147,,,,
Glenn Hoffman,R,81,216,37,23,,,,
Russ Gibson,R,68,176,59,8,,,,
Phil Huffman,R,76,177,73,0,,,,
Terry Francona,L,53,229,24,16,,,,
John Bateman,R,91,167,17,81,,,,
Luis Pujols,R,49,199,73,6,,,,
Joe Gaines,R,96,153,38,21,,,,
Doug Rader,R,69,155,75,155,,,,
Mickey Stanley,R,54,150,4,117,,,,
Steve Brown,R,56,193,77,0,,,,
Rick Lysander,R,68,244,17,0,,,,
Phil Bradley,R,69,241,23,78,,,,
Winston Llenas,R,48,216,78,3,,,,
Charlie Moore,R,64,202,66,36,,,,
Ralph Garr,L,93,137,21,75,,,,
Tommy John,R,94,140,37,5,,,,
Bruce Benedict,R,82,219,5,18,,,,
John Ellis,R,86,173,15,69,,,,
Wes Parker,B,89,181,12,64,,,,
Mel Stottlemyre,R,73,173,45,0,,,,
David Green,R,50,229,49,31,,,,
Reid Nichols,R,50,221,18,22,,,,
Rick Reichardt,R,65,162,68,116,,,,
Luis Tiant,R,78,157,18,5,,,,
Alex Sanchez,R,73,237,54,0,,,,
Broderick Perkins,L,84,178,71,8,,,,
Leon Roberts,R,59,142,47,78,,,,
Ray Burris,R,64,155,15,1,,,,
Len Gabrielson,L,64,158,21,37,,,,
Johnny Edwards,L,86,130,71,81,,,,
Paul Wilmet,R,72,216,0,0,,,,
Tom Grieve,R,54,200,18,65,,,,
Bruce Ellingsen,L,73,181,59,0,,,,
Bob Forsch,R,91,223,1,12,,,,
Gorman Heimueller,L,94,206,69,0,,,,
Danny Cater,R,84,160,39,66,,,,
Bill Schroeder,R,64,227,69,61,,,,
Clay Dalrymple,L,59,214,16,55,,,,
Carlos May,L,57,155,74,90,,,,
Reggie Smith,B,88,189,79,314,,,,
Ron Reed,R,81,193,46,0,,,,
Fred Howard,R,69,141,54,0,,,,
Davey Johnson,R,69,142,53,136,,,,
Ellis Valentine,R,94,170,31,123,,,,
Roy White,B,53,250,36,160,,,,
Mike Brumley,L,64,193,15,5,,,,
Al Luplow,L,66,201,78,33,,,,
John Hoover,R,90,205,45,0,,,,
Dick Allen,R,62,204,23,351,,,,
Doug Ault,R,48,219,15,17,,,,
Mark Wagner,R,54,200,50,3,,,,
Mike Walters,R,96,250,60,0,,,,
Willie Stargell,L,56,175,32,475,,,,
Steve Carlton,L,93,162,5,13,,,,
Jake Wood,R,70,136,58,35,,,,
Del Unser,L,60,180,65,87,,,,
Bob Brower,R,63,238,16,17,,,,
Ray Culp,R,70,231,49,1,,,,
Ivan Murrell,R,96,139,52,33,,,,
Lee Mazzilli,B,48,228,14,93,,,,
Garth Iorg,R,82,171,7,20,,,,
Alan Ashby,B,93,138,0,90,,,,
Bob Brenly,R,76,167,41,91,,,,
Ron Blomberg,L,53,208,29,52,,,,
Jim Rooker,R,58,151,58,7,,,,
Tim Blackwell,B,92,135,34,6,,,,
Colby Ward,R,83,221,4,0,,,,
Jerry Morales,R,61,158,23,95,,,,
Davey Lopes,R,69,244,35,155,,,,
Catfish Hunter,R,83,174,54,6,,,,
Mario Soto,R,86,176,78,1,,,,
Jimmy Wynn,R,73,224,76,291,,,,
Hank Allen,R,66,202,38,6,,,,
Jim Fregosi,R,81,202,41,151,,,,
Pepe Frias,R,66,214,54,1,,,,
Mike Schmidt,R,91,236,67,548,,,,
Willie Montanez,L,67,149,8,139,,,,
Rey Quinones,R,73,164,32,29,,,,
Mike Squires,L,75,161,46,6,,,,
Champ Summers,L,53,179,47,54,,,,
Chuck Porter,R,56,139,21,0,,,,
Bert Campaneris,R,91,164,43,79,,,,
Bobby Valentine,R,58,171,52,12,,,,
Rob Andrews,R,71,208,26,3,,,,
Tom Haller,L,91,138,20,134,,,,
Tom Dozier,R,93,184,6,0,,,,
Ed Stroud,L,88,223,47,14,,,,
Ron Swoboda,R,62,141,22,73,,,,
Harry Spilman,L,51,172,72,18,,,,
Bob Barton,R,67,145,37,9,,,,
Daryl Sconiers,L,68,152,8,15,,,,
Joe Torre,R,57,157,65,252,,,,
Al Ferrara,R,85,161,44,51,,,,
Rick Steirer,R,83,192,46,0,,,,
Sixto Lezcano,R,57,197,12,148,,,,
Al Lachowicz,R,58,153,5,0,,,,
Dave Nicholson,R,62,135,33,61,,,,
Freddie Patek,R,68,198,44,41,,,,
Ken Hubbs,R,81,203,17,14,,,,
Pepe Mangual,R,96,227,24,16,,,,
Leron Lee,L,58,162,16,31,,,,
Tom McCarthy,R,56,154,62,0,,,,
Steve Ontiveros,B,49,248,48,24,,,,
Willie Davis,L,64,152,5,182,,,,
Tom Lawless,R,94,194,74,2,,,,
Jerry Moses,R,59,208,68,25,,,,
Bobby Bonds,R,63,173,37,332,,,,
Dave McNally,R,94,172,9,9,,,,
Darrell Brown,B,93,220,36,1,,,,
Roy Foster,R,58,246,56,45,,,,
Denis Menke,R,74,181,54,101,,,,
Hal Breeden,R,90,235,70,21,,,,
Manny Trillo,R,87,141,23,61,,,,
Jackie Gutierrez,R,93,211,32,4,,,,
Jerry Kenney,L,77,190,72,7,,,,
Fred Kendall,R,94,176,25,31,,,,
Mike Anderson,R,81,175,38,28,,,,
Jim Lewis,R,74,182,36,0,,,,
Joe Charboneau,R,72,180,78,29,,,,
Jimmie Schaffer,R,69,235,27,11,,,,
Junior Kennedy,R,72,186,12,4,,,,
Wilbur Howard,B,71,199,80,6,,,,
Rod Gilbreath,R,50,197,0,14,,,,
Mark Brouhard,R,64,133,67,25,,,,
Dan Morogiello,L,65,167,71,0,,,,
Mike Young,B,60,235,3,72,,,,
Chris Speier,R,71,227,7,112,,,,
Gene Michael,B,76,202,78,15,,,,
Vic Harris,B,57,170,77,13,,,,
Mike Fischlin,R,58,209,79,3,,,,
Don Money,R,89,248,37,176,,,,
Joe Rudi,R,69,151,55,179,,,,
Jim Rice,R,59,236,53,382,,,,
Shawn Holman,R,88,159,58,0,,,,
Alan Wirth,R,54,152,2,0,,,,
Gil Garrido,R,74,227,62,1,,,,
Marty Perez,R,60,143,57,22,,,,
Tom Matchick,L,58,209,75,4,,,,
Jack Perconte,L,88,161,13,2,,,,
Ed Kirkpatrick,L,78,142,68,85,,,,
Jerry Grote,R,88,209,33,39,,,,
Ellie Hendricks,L,56,185,69,62,,,,
Jim Beauchamp,R,52,244,18,14,,,,
Terry Wilshusen,R,80,144,40,0,,,,
Tito Fuentes,B,75,226,43,45,,,,
Ron Brand,R,64,177,49,3,,,,
Leo Cardenas,R,62,199,11,118,,,,
Art Shamsky,L,60,137,40,68,,,,
Steve Ellsworth,R,60,186,34,0,,,,
Ron Cey,R,75,142,15,316,,,,
Skip Jutze,R,65,202,24,3,,,,
Butch Wynegar,B,78,191,71,65,,,,
Ron LeFlore,R,53,239,48,59,,,,
Bill Russell,R,71,137,72,46,,,,
Gene Tenace,R,52,131,67,201,,,,
Bubba Morton,R,70,152,6,14,,,,
Ellie Rodriguez,R,73,151,61,16,,,,
Darrel Chaney,B,73,201,39,14,,,,
Dick Nen,L,69,181,70,21,,,,
Bryan Kelly,R,87,219,68,0,,,,
Bill Freehan,R,65,146,31,200,,,,
Steve Nicosia,R,56,153,70,11,,,,
Ted Savage,R,58,231,34,34,,,,
Pete Mackanin,R,68,163,76,30,,,,
Rich Dauer,R,77,242,63,43,,,,
Mick Kelleher,R,80,157,37,0,,,,
Rowland Office,L,56,131,32,32,,,,
Rick Leach,L,65,190,16,18,,,,
Dwayne Murphy,L,52,185,34,166,,,,
Larry Harlow,L,65,157,43,12,,,,
Mike Epstein,L,80,188,43,130,,,,
Jerry Mumphrey,B,56,166,25,70,,,,
Don Sutton,R,72,189,47,0,,,,
Glenn Beckert,R,95,235,54,22,,,,
Ron Davis,R,51,159,13,10,,,,
Mike Shannon,R,89,247,57,68,,,,
Jason Thompson,L,69,202,74,208,,,,
Wayne Tolleson,B,82,215,39,9,,,,
John Leister,R,80,143,1,0,,,,
Don Cooper,R,61,147,23,0,,,,
Mike Jorgensen,L,67,134,25,95,,,,
Ed Romero,R,75,240,21,8,,,,
Rick Joseph,R,56,199,5,13,,,,
Cecil Cooper,L,66,242,6,241,,,,
Bill Almon,R,65,131,12,36,,,,
Joe Ferguson,R,75,215,50,122,,,,
Jeff Jones,R,88,145,50,0,,,,
Jerry Terrell,R,61,132,12,4,,,,
John Poloni,L,69,169,63,0,,,,
Dave Revering,L,94,193,0,62,,,,
Curt Ford,L,49,249,42,7,,,,
Jerry Dybzinski,R,95,212,17,3,,,,
Mike Willis,L,54,217,60,0,,,,
Bob Burda,L,86,186,22,13,,,,
Jesse Gonder,L,76,140,63,26,,,,
Gary Sutherland,R,92,214,14,24,,,,
Bob Coluccio,R,73,132,38,26,,,,
Dave Rader,L,50,189,71,30,,,,
Ron Gardenhire,R,95,187,53,4,,,,
Bill Sharp,L,48,158,24,9,,,,
Alan Bannister,R,52,174,61,19,,,,
Bob Watson,R,96,224,56,184,,,,
Ken Harrelson,R,68,218,8,131,,,,
Bobby Wine,R,76,148,8,30,,,,
Stefan Wever,R,94,160,39,0,,,,
John Kennedy,R,74,145,79,32,,,,
Chico Ruiz,B,50,198,21,2,,,,
Dave Johnson,R,87,150,24,0,,,,
Gail Hopkins,L,60,159,48,25,,,,
Doug Frobel,L,66,221,64,20,,,,
Luis Melendez,R,92,138,77,9,,,,
Jerry Augustine,L,84,138,20,0,,,,
Bill Plummer,R,76,173,73,14,,,,
Buck Rodgers,B,67,237,42,31,,,,
Phil Niekro,R,89,150,7,7,,,,
Jeff Holly,L,76,188,29,0,,,,
Tom Poquette,L,62,244,23,10,,,,
Eric Hetzel,R,59,249,51,0,,,,
Brian Asselstine,L,78,145,19,12,,,,
Rick Miller,L,72,240,14,28,,,,
Ed Charles,R,66,182,27,86,,,,
Luis Gomez,R,79,131,53,0,,,,
Dave Lemanczyk,R,58,177,62,0,,,,
Al Jones,R,50,187,38,0,,,,
Floyd Rayford,R,54,136,40,38,,,,
Sam Hinds,R,66,179,50,0,,,,
Tony Conigliaro,R,90,145,22,166,,,,
Clay Christiansen,R,67,165,40,0,,,,
Jim Barr,R,81,223,15,1,,,,
Jerry Remy,L,80,133,79,7,,,,
Larry Rothschild,L,69,241,13,0,,,,
Frank Duffy,R,66,150,41,26,,,,
Gary Lance,B,89,193,1,0,,,,
Tom O'Malley,L,64,130,4,13,,,,
Phil Garner,R,74,197,73,109,,,,
Larry Pashnick,R,88,144,53,0,,,,
Todd Fischer,R,69,196,56,0,,,,
